timestamp,event_type,node_id,node_type,communication_type,packet_size,inter_arrival_time,battery_level,energy_consumption,source_address,target_address,is_attacker,is_charging,sequence_number,packet_name,pos_x,pos_y,speed,tx_duration_est,cumulative_packets_sent,cumulative_packets_received,soc
216.084704,RECEIVED,0,cs,BSM,241,0.943877,50000.000000,0.000000,10.0.0.218,cs[0],0,0,348,BSM-348,200.000000,200.000000,0,0.000321,0,387,1.000000
216.954665,RECEIVED,0,cs,BSM,357,0.869961,50000.000000,0.000000,10.0.0.218,cs[0],0,0,349,BSM-349,200.000000,200.000000,0,0.000476,0,388,1.000000
217.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,388,1.000000
217.712542,RECEIVED,0,cs,BSM,278,0.757877,50000.000000,0.000000,10.0.0.218,cs[0],0,0,350,BSM-350,200.000000,200.000000,0,0.000371,0,389,1.000000
218.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,389,1.000000
218.679511,RECEIVED,0,cs,BSM,339,0.966969,50000.000000,0.000000,10.0.0.218,cs[0],0,0,351,BSM-351,200.000000,200.000000,0,0.000452,0,390,1.000000
219.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,390,1.000000
219.125757,RECEIVED,0,cs,BSM,241,0.446246,50000.000000,0.000000,10.0.0.218,cs[0],0,0,352,BSM-352,200.000000,200.000000,0,0.000321,0,391,1.000000
219.858403,RECEIVED,0,cs,BSM,245,0.732646,50000.000000,0.000000,10.0.0.218,cs[0],0,0,353,BSM-353,200.000000,200.000000,0,0.000327,0,392,1.000000
220.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,392,1.000000
220.641514,RECEIVED,0,cs,BSM,336,0.783111,50000.000000,0.000000,10.0.0.218,cs[0],0,0,354,BSM-354,200.000000,200.000000,0,0.000448,0,393,1.000000
221.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,393,1.000000
221.367421,RECEIVED,0,cs,BSM,314,0.725907,50000.000000,0.000000,10.0.0.218,cs[0],0,0,355,BSM-355,200.000000,200.000000,0,0.000419,0,394,1.000000
221.626331,RECEIVED,0,cs,BSM,287,0.258909,50000.000000,0.000000,10.0.0.218,cs[0],0,0,356,BSM-356,200.000000,200.000000,0,0.000383,0,395,1.000000
222.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,395,1.000000
222.446794,RECEIVED,0,cs,BSM,270,0.820464,50000.000000,0.000000,10.0.0.218,cs[0],0,0,357,BSM-357,200.000000,200.000000,0,0.000360,0,396,1.000000
222.916156,RECEIVED,0,cs,BSM,233,0.469361,50000.000000,0.000000,10.0.0.218,cs[0],0,0,358,BSM-358,200.000000,200.000000,0,0.000311,0,397,1.000000
223.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,397,1.000000
223.886654,RECEIVED,0,cs,BSM,301,0.970499,50000.000000,0.000000,10.0.0.218,cs[0],0,0,359,BSM-359,200.000000,200.000000,0,0.000401,0,398,1.000000
224.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,398,1.000000
224.665923,RECEIVED,0,cs,BSM,279,0.779269,50000.000000,0.000000,10.0.0.218,cs[0],0,0,360,BSM-360,200.000000,200.000000,0,0.000372,0,399,1.000000
225.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,399,1.000000
225.658451,RECEIVED,0,cs,BSM,337,0.992527,50000.000000,0.000000,10.0.0.218,cs[0],0,0,361,BSM-361,200.000000,200.000000,0,0.000449,0,400,1.000000
226.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,400,1.000000
226.274118,RECEIVED,0,cs,BSM,262,0.615667,50000.000000,0.000000,10.0.0.218,cs[0],0,0,362,BSM-362,200.000000,200.000000,0,0.000349,0,401,1.000000
226.684246,RECEIVED,0,cs,BSM,384,0.410129,50000.000000,0.000000,10.0.0.218,cs[0],0,0,363,BSM-363,200.000000,200.000000,0,0.000512,0,402,1.000000
227.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,402,1.000000
227.077846,RECEIVED,0,cs,BSM,274,0.393599,50000.000000,0.000000,10.0.0.218,cs[0],0,0,364,BSM-364,200.000000,200.000000,0,0.000365,0,403,1.000000
227.890459,RECEIVED,0,cs,BSM,365,0.812613,50000.000000,0.000000,10.0.0.218,cs[0],0,0,365,BSM-365,200.000000,200.000000,0,0.000487,0,404,1.000000
228.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,404,1.000000
228.752059,RECEIVED,0,cs,BSM,284,0.861600,50000.000000,0.000000,10.0.0.218,cs[0],0,0,366,BSM-366,200.000000,200.000000,0,0.000379,0,405,1.000000
229.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,405,1.000000
229.110421,RECEIVED,0,cs,BSM,400,0.358362,50000.000000,0.000000,10.0.0.218,cs[0],0,0,367,BSM-367,200.000000,200.000000,0,0.000533,0,406,1.000000
229.353591,RECEIVED,0,cs,BSM,395,0.243170,50000.000000,0.000000,10.0.0.218,cs[0],0,0,368,BSM-368,200.000000,200.000000,0,0.000527,0,407,1.000000
230.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,407,1.000000
230.117305,RECEIVED,0,cs,BSM,296,0.763714,50000.000000,0.000000,10.0.0.218,cs[0],0,0,369,BSM-369,200.000000,200.000000,0,0.000395,0,408,1.000000
230.858065,RECEIVED,0,cs,BSM,234,0.740760,50000.000000,0.000000,10.0.0.218,cs[0],0,0,370,BSM-370,200.000000,200.000000,0,0.000312,0,409,1.000000
231.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,409,1.000000
231.836713,RECEIVED,0,cs,BSM,376,0.978648,50000.000000,0.000000,10.0.0.218,cs[0],0,0,371,BSM-371,200.000000,200.000000,0,0.000501,0,410,1.000000
232.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,410,1.000000
232.325169,RECEIVED,0,cs,BSM,211,0.488456,50000.000000,0.000000,10.0.0.218,cs[0],0,0,372,BSM-372,200.000000,200.000000,0,0.000281,0,411,1.000000
233.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,411,1.000000
233.168845,RECEIVED,0,cs,BSM,380,0.843676,50000.000000,0.000000,10.0.0.218,cs[0],0,0,373,BSM-373,200.000000,200.000000,0,0.000507,0,412,1.000000
233.811954,RECEIVED,0,cs,BSM,359,0.643109,50000.000000,0.000000,10.0.0.218,cs[0],0,0,374,BSM-374,200.000000,200.000000,0,0.000479,0,413,1.000000
234.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,413,1.000000
234.420637,RECEIVED,0,cs,BSM,334,0.608684,50000.000000,0.000000,10.0.0.218,cs[0],0,0,375,BSM-375,200.000000,200.000000,0,0.000445,0,414,1.000000
235.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,414,1.000000
235.339204,RECEIVED,0,cs,BSM,286,0.918567,50000.000000,0.000000,10.0.0.218,cs[0],0,0,376,BSM-376,200.000000,200.000000,0,0.000381,0,415,1.000000
235.967915,RECEIVED,0,cs,BSM,249,0.628711,50000.000000,0.000000,10.0.0.218,cs[0],0,0,377,BSM-377,200.000000,200.000000,0,0.000332,0,416,1.000000
236.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,416,1.000000
236.881785,RECEIVED,0,cs,BSM,212,0.913870,50000.000000,0.000000,10.0.0.218,cs[0],0,0,378,BSM-378,200.000000,200.000000,0,0.000283,0,417,1.000000
237.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,417,1.000000
237.618300,RECEIVED,0,cs,BSM,321,0.736514,50000.000000,0.000000,10.0.0.218,cs[0],0,0,379,BSM-379,200.000000,200.000000,0,0.000428,0,418,1.000000
238.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,418,1.000000
238.441357,RECEIVED,0,cs,BSM,301,0.823057,50000.000000,0.000000,10.0.0.218,cs[0],0,0,380,BSM-380,200.000000,200.000000,0,0.000401,0,419,1.000000
239.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,419,1.000000
239.317155,RECEIVED,0,cs,BSM,355,0.875798,50000.000000,0.000000,10.0.0.218,cs[0],0,0,381,BSM-381,200.000000,200.000000,0,0.000473,0,420,1.000000
240.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,420,1.000000
240.133072,RECEIVED,0,cs,BSM,302,0.815918,50000.000000,0.000000,10.0.0.218,cs[0],0,0,382,BSM-382,200.000000,200.000000,0,0.000403,0,421,1.000000
240.425285,RECEIVED,0,cs,BSM,259,0.292213,50000.000000,0.000000,10.0.0.218,cs[0],0,0,383,BSM-383,200.000000,200.000000,0,0.000345,0,422,1.000000
241.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,422,1.000000
241.294177,RECEIVED,0,cs,BSM,332,0.868891,50000.000000,0.000000,10.0.0.218,cs[0],0,0,384,BSM-384,200.000000,200.000000,0,0.000443,0,423,1.000000
242.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,423,1.000000
242.237676,RECEIVED,0,cs,BSM,272,0.943500,50000.000000,0.000000,10.0.0.218,cs[0],0,0,385,BSM-385,200.000000,200.000000,0,0.000363,0,424,1.000000
242.620463,RECEIVED,0,cs,BSM,248,0.382787,50000.000000,0.000000,10.0.0.218,cs[0],0,0,386,BSM-386,200.000000,200.000000,0,0.000331,0,425,1.000000
243.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,425,1.000000
243.263535,RECEIVED,0,cs,BSM,339,0.643072,50000.000000,0.000000,10.0.0.218,cs[0],0,0,387,BSM-387,200.000000,200.000000,0,0.000452,0,426,1.000000
243.708166,RECEIVED,0,cs,BSM,222,0.444631,50000.000000,0.000000,10.0.0.218,cs[0],0,0,388,BSM-388,200.000000,200.000000,0,0.000296,0,427,1.000000
244.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,427,1.000000
244.437395,RECEIVED,0,cs,BSM,244,0.729229,50000.000000,0.000000,10.0.0.218,cs[0],0,0,389,BSM-389,200.000000,200.000000,0,0.000325,0,428,1.000000
245.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,428,1.000000
245.143432,RECEIVED,0,cs,BSM,275,0.706038,50000.000000,0.000000,10.0.0.218,cs[0],0,0,390,BSM-390,200.000000,200.000000,0,0.000367,0,429,1.000000
245.856372,RECEIVED,0,cs,BSM,398,0.712939,50000.000000,0.000000,10.0.0.218,cs[0],0,0,391,BSM-391,200.000000,200.000000,0,0.000531,0,430,1.000000
246.000000,CS_IDLE,0,cs,CS_IDLE,0,0.000000,50000.000000,206.000000,cs[0],grid,0,0,0,BatteryTick,200.000000,200.000000,0,0.000000,0,430,1.000000
246.515051,RECEIVED,0,cs,BSM,281,0.658679,50000.000000,0.000000,10.0.0.218,cs[0],0,0,392,BSM-392,200.000000,200.000000,0,0.000375,0,431,1.000000
